code,name,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_option_type,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude,overnight_price,overnight_high_price,overnight_low_price,overnight_volume,overnight_turnover,overnight_change_val,overnight_change_rate,overnight_amplitude
US.TSLA260810C387500,TSLA 260810 387.50C,2026-08-07 15:21:45,0.03,0.04,0.12,0.03,0.0431,18.0,76.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.01,63.0,21.0,,,,,,,,208.817,0.04222222222,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,387.5,100.0,162,111.378,17.94,0.004714662,0.000665753,0.00254021,-0.029999854,4.8185e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P387500,TSLA 260810 387.50P,2026-08-07 15:23:04,59.09,59.09,59.09,59.09,67.9742,12.0,70908.0,0.0,False,N/A,100,0.05,US.TSLA,60.0,58.0,29.0,27.0,,,,,,,,0.0,59.09,-3.571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,387.5,100.0,0,130.549,0.051,-0.9870353,0.001498973,0.006143344,-0.079999573,-0.007288982,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C390000,TSLA 260810 390.00C,2026-08-07 15:59:52,0.02,0.03,0.04,0.01,0.0398,235.0,496.0,0.0,False,N/A,100,0.01,US.TSLA,0.03,0.0,56.0,0.0,,,,,,,,75.377,0.02110638297,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,390.0,100.0,189,110.548,18.698,0.003270526,0.000483378,0.001830794,-0.01999997,3.3451e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P390000,TSLA 260810 390.00P,2026-08-07 15:18:33,61.2,61.2,61.2,61.2,70.473,23.0,140760.0,0.0,False,N/A,100,0.05,US.TSLA,62.2,60.9,26.0,31.0,,,,,,,,0.0,61.2,8.772,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,390.0,100.0,0,142.13,-0.066,-0.982702185,0.001707929,0.007890021,-0.129999743,-0.008063068,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C395000,TSLA 260810 395.00C,2026-08-07 13:56:00,0.03,0.03,0.03,0.02,0.0332,45.0,131.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.01,63.0,5.0,,,,,,,,30.12,0.029111111109999997,-85.294,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,395.0,100.0,97,122.782,20.223,0.004318857,0.00055844,0.002348806,-0.029999999,4.406e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P395000,TSLA 260810 395.00P,2026-08-07 10:50:05,65.4,65.4,65.4,65.4,75.4708,3.0,19620.0,0.0,False,N/A,100,0.05,US.TSLA,68.2,64.85,30.0,15.0,,,,,,,,0.0,65.4,-33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,395.0,100.0,0,147.543,-0.31,-0.985732954,0.00141365,0.006682153,-0.104999879,-0.007804484,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C400000,TSLA 260810 400.00C,2026-08-07 15:55:14,0.01,0.09,0.09,0.01,0.0266,18.0,68.0,0.0,False,N/A,100,0.01,US.TSLA,0.01,0.0,2.0,0.0,,,,,,,,300.752,0.03777777777,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,400.0,100.0,283,117.325,21.738,0.001631949,0.000242707,0.000975761,-0.009999992,1.6691e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P400000,TSLA 260810 400.00P,2026-08-07 09:30:00,80.47,0.0,0.0,0.0,80.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,73.05,70.0,29.0,27.0,,,,,,,,0.0,0.0,-3.571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,400.0,100.0,0,156.136,2.754,-0.986403964,0.001282522,0.006410295,-0.104999571,-0.007865695,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C405000,TSLA 260810 405.00C,2026-08-07 15:14:08,0.01,0.09,0.09,0.01,0.0201,127.0,359.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,398.01,0.02826771653,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,405.0,100.0,206,124.01,23.26,0.001551505,0.000219284,0.000931781,-0.009999997,1.5852e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P405000,TSLA 260810 405.00P,2026-08-07 11:41:01,72.94,72.94,72.94,72.94,85.47,10.0,72940.0,0.0,False,N/A,100,0.05,US.TSLA,77.85,75.2,30.0,36.0,,,,,,,,0.0,72.94,9.091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,405.0,100.0,0,164.56,-1.059,-0.986996894,0.001171832,0.00616807,-0.104999785,-0.007926885,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C410000,TSLA 260810 410.00C,2026-08-07 15:18:20,0.01,0.09,0.09,0.01,0.0137,17.0,54.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,583.942,0.03176470588,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,410.0,100.0,110,130.578,24.782,0.001480175,0.000199503,0.000892589,-0.009999974,1.5109e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P410000,TSLA 260810 410.00P,2026-08-07 09:30:00,90.47,0.0,0.0,0.0,90.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,83.2,79.8,12.0,13.0,,,,,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,410.0,100.0,0,168.292,2.754,-0.989557554,0.000967954,0.005091366,-0.079999991,-0.00753461,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C415000,TSLA 260810 415.00C,2026-08-07 11:20:59,0.01,0.03,0.03,0.01,0.0081,34.0,50.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,246.914,0.01470588235,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,415.0,100.0,158,137.035,26.304,0.001416469,0.00018262,0.000857425,-0.009999993,1.4445e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P415000,TSLA 260810 415.00P,2026-08-07 09:30:00,95.47,0.0,0.0,0.0,95.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,87.6,85.4,28.0,12.0,,,,,,,,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,415.0,100.0,0,176.247,2.754,-0.989956993,0.00089424,0.004921045,-0.079999781,-0.007589366,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C420000,TSLA 260810 420.00C,2026-08-07 10:48:47,0.01,0.01,0.01,0.01,0.0048,12.0,12.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.01,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,420.0,100.0,163,143.385,27.825,0.001359193,0.000168075,0.000825674,-0.009999959,1.3848e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P420000,TSLA 260810 420.00P,2026-08-07 09:30:00,100.47,0.0,0.0,0.0,100.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,92.55,90.45,15.0,13.0,,,,,,,,0.0,0.0,-7.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,420.0,100.0,0,184.062,2.754,-0.990317129,0.000830218,0.00476653,-0.079999855,-0.007644128,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C425000,TSLA 260810 425.00C,2026-08-07 13:43:17,0.02,0.01,0.02,0.01,0.0028,9.0,14.0,0.0,False,N/A,100,0.01,US.TSLA,0.02,0.0,1.0,0.0,,,,,,,,357.143,0.015555555549999999,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,425.0,100.0,240,159.05,29.35,0.002353923,0.000249702,0.001360432,-0.019999923,2.3898e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P425000,TSLA 260810 425.00P,2026-08-07 12:00:48,93.75,93.5,93.75,93.5,105.47,4.0,37450.0,0.0,False,N/A,100,0.05,US.TSLA,97.55,95.45,37.0,24.0,,,,,,,,0.237,93.625,-21.311,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,425.0,100.0,0,191.743,-0.812,-0.99064365,0.00077418,0.004625638,-0.079999677,-0.007698862,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C430000,TSLA 260810 430.00C,2026-08-07 09:30:00,0.0017,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,430.0,100.0,59,136.474,30.866,0.000270244,3.9736e-05,0.000185901,-0.001699994,2.762e-06,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P430000,TSLA 260810 430.00P,2026-08-07 09:30:00,110.47,0.0,0.0,0.0,110.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,102.6,100.45,29.0,15.0,,,,,,,,0.0,0.0,-31.818,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,430.0,100.0,0,204.422,2.754,-0.989166863,0.000808389,0.005264276,-0.10499995,-0.00823182,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C435000,TSLA 260810 435.00C,2026-08-07 09:30:00,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,435.0,100.0,149,137.091,32.388,0.000163029,2.4675e-05,0.000115982,-0.000999994,1.667e-06,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P435000,TSLA 260810 435.00P,2026-08-07 09:30:00,115.47,0.0,0.0,0.0,115.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,107.6,105.45,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,435.0,100.0,0,211.991,2.754,-0.989490433,0.000759823,0.005126996,-0.104999702,-0.008292512,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C440000,TSLA 260810 440.00C,2026-08-07 09:30:00,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,440.0,100.0,782,136.43,33.909,8.4897e-05,1.3442e-05,6.2895e-05,-0.000499996,8.68e-07,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P440000,TSLA 260810 440.00P,2026-08-07 09:30:00,120.47,0.0,0.0,0.0,120.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,112.6,110.45,1.0,11.0,,,,,,,,0.0,0.0,83.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,440.0,100.0,0,219.438,2.754,-0.989787878,0.000716469,0.005000181,-0.104999664,-0.008353084,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C445000,TSLA 260810 445.00C,2026-08-07 09:30:00,0.0003,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,445.0,100.0,14,137.32,35.431,5.192e-05,8.403e-06,3.9581e-05,-0.000299997,5.31e-07,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P445000,TSLA 260810 445.00P,2026-08-07 09:30:00,125.47,0.0,0.0,0.0,125.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,117.6,115.4,13.0,13.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,445.0,100.0,0,221.238,2.754,-0.991694136,0.000606861,0.004166813,-0.079999923,-0.007917244,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C450000,TSLA 260810 450.00C,2026-08-07 15:45:10,0.01,0.01,0.02,0.01,0.0002,387.0,398.0,0.0,False,N/A,100,0.01,US.TSLA,0.01,0.0,1.0,0.0,,,,,,,,5000.0,0.01028423772,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,450.0,100.0,653,179.46,36.955,0.001108151,0.0001114,0.000684858,-0.00999996,1.1232e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P450000,TSLA 260810 450.00P,2026-08-07 09:30:00,130.47,0.0,0.0,0.0,130.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,122.6,120.4,23.0,24.0,,,,,,,,0.0,0.0,2.128,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,450.0,100.0,0,228.328,2.754,-0.991907584,0.000575288,0.004072502,-0.079999859,-0.007971622,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810C455000,TSLA 260810 455.00C,2026-08-07 15:32:54,0.01,0.02,0.02,0.01,0.0001,17.0,27.0,0.0,False,N/A,100,0.01,US.TSLA,0.01,0.0,1.0,0.0,,,,,,,,10000.0,0.01588235294,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-10,455.0,100.0,23,185.167,38.477,0.001077085,0.00010519,0.000667228,-0.009999955,1.0908e-05,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260810P455000,TSLA 260810 455.00P,2026-08-07 09:30:00,135.47,0.0,0.0,0.0,135.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,127.6,125.45,30.0,28.0,,,,,,,,0.0,0.0,-3.448,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-10,455.0,100.0,0,241.094,2.754,-0.990552289,0.000610742,0.004671445,-0.104999722,-0.008533992,N/A,1,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
