code,name,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_option_type,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude,overnight_price,overnight_high_price,overnight_low_price,overnight_volume,overnight_turnover,overnight_change_val,overnight_change_rate,overnight_amplitude
US.NVDA260814P202500,NVDA 260814 202.50P,2026-08-07 15:58:57,0.19,0.4,0.4,0.19,0.57,2341.0,58944.0,0.0,False,N/A,100,0.01,US.NVDA,0.21,0.19,53.0,243.0,,,,,,,,36.842,0.2517898334,64.189,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,202.5,100.0,3963,48.898,9.666,-0.037725892,0.00633581,0.021785801,-0.092073297,-0.001121901,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C205000,NVDA 260814 205.00C,2026-08-07 15:59:10,19.52,17.6,20.1,16.4,14.8584,1813.0,3360540.0,0.0,False,N/A,100,0.05,US.NVDA,19.65,19.2,34.0,18.0,,,,,,,,24.902,18.53579702151,-30.769,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,205.0,100.0,4330,49.564,0.25,0.938927472,0.009189991,0.03202556,-0.164300737,0.026756254,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P205000,NVDA 260814 205.00P,2026-08-07 15:59:28,0.25,0.51,0.56,0.25,0.79,9234.0,314382.0,0.0,False,N/A,100,0.01,US.NVDA,0.26,0.25,28.0,51.0,,,,,,,,39.241,0.34046133853,29.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,205.0,100.0,10877,46.172,8.577,-0.048971976,0.00828451,0.026894899,-0.109633919,-0.001462677,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C207500,NVDA 260814 207.50C,2026-08-07 15:58:13,17.0,15.5,17.77,14.49,12.6851,715.0,1120465.0,0.0,False,N/A,100,0.05,US.NVDA,17.15,16.75,19.0,19.0,,,,,,,,25.857,15.67083916083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,207.5,100.0,12392,44.875,0.241,0.929676754,0.011323321,0.035724958,-0.16746747,0.026812778,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P207500,NVDA 260814 207.50P,2026-08-07 15:59:49,0.35,0.71,0.8,0.35,1.115,2008.0,97938.0,0.0,False,N/A,100,0.01,US.NVDA,0.36,0.34,187.0,115.0,,,,,,,,40.359,0.48773904382,-23.841,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,207.5,100.0,3483,44.056,7.505,-0.066877223,0.011095287,0.034364108,-0.137042864,-0.002007637,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C210000,NVDA 260814 210.00C,2026-08-07 15:59:57,14.57,12.77,15.58,12.06,10.6466,16628.0,22021381.0,0.0,False,N/A,100,0.05,US.NVDA,14.7,14.45,14.0,20.0,,,,,,,,33.062,13.243553644450001,17.647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,210.0,100.0,8474,42.374,0.272,0.906350209,0.014884027,0.044339259,-0.196527625,0.026413346,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P210000,NVDA 260814 210.00P,2026-08-07 15:59:57,0.49,1.0,1.12,0.47,1.575,11873.0,780103.0,0.0,False,N/A,100,0.01,US.NVDA,0.5,0.48,18.0,74.0,,,,,,,,41.27,0.65703950138,60.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,210.0,100.0,7202,42.09,6.452,-0.092292833,0.014824023,0.043859166,-0.171310494,-0.002781767,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C212500,NVDA 260814 212.50C,2026-08-07 15:58:45,12.5,10.31,13.01,10.05,8.7679,4512.0,5277684.0,0.0,False,N/A,100,0.05,US.NVDA,12.5,12.05,128.0,108.0,,,,,,,,33.76,11.69699468085,-8.475,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,212.5,100.0,6955,40.364,0.464,0.871645967,0.019590366,0.055590251,-0.235457358,0.025646174,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P212500,NVDA 260814 212.50P,2026-08-07 15:59:49,0.73,1.49,1.6,0.73,2.195,17014.0,1558400.0,0.0,False,N/A,100,0.01,US.NVDA,0.75,0.72,13.0,34.0,,,,,,,,39.636,0.91595156929,44.681,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,212.5,100.0,13665,40.964,5.442,-0.131808256,0.019664056,0.05661588,-0.220890285,-0.00398855,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C215000,NVDA 260814 215.00C,2026-08-07 15:59:52,10.25,8.95,11.21,8.22,7.084,3904.0,3626574.0,0.0,False,N/A,100,0.05,US.NVDA,10.3,10.1,25.0,19.0,,,,,,,,42.208,9.28938012295,-13.636,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,215.0,100.0,15817,40.412,0.575,0.812856087,0.025087327,0.071277526,-0.303127846,0.024091246,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P215000,NVDA 260814 215.00P,2026-08-07 15:59:57,1.11,1.92,2.26,1.05,3.01,20494.0,3168501.0,0.0,False,N/A,100,0.01,US.NVDA,1.12,1.08,6.0,42.0,,,,,,,,40.199,1.54606275007,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,215.0,100.0,3143,40.057,4.496,-0.185270147,0.025158948,0.070825247,-0.276309575,-0.005618542,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C217500,NVDA 260814 217.50C,2026-08-07 15:59:43,8.36,7.05,9.0,6.47,5.5748,4487.0,3603386.0,0.0,False,N/A,100,0.05,US.NVDA,8.35,8.15,28.0,20.0,,,,,,,,45.383,8.03072431468,-16.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,217.5,100.0,3347,39.92,0.848,0.743522147,0.030425429,0.0853976,-0.360560429,0.022187744,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P217500,NVDA 260814 217.50P,2026-08-07 15:59:59,1.63,2.8,3.1,1.58,4.0,4522.0,1009150.0,0.0,False,N/A,100,0.01,US.NVDA,1.69,1.6,23.0,97.0,,,,,,,,38.0,2.23164528969,61.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,217.5,100.0,1670,39.577,3.612,-0.254961643,0.030608019,0.08512042,-0.333887883,-0.007735752,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C220000,NVDA 260814 220.00C,2026-08-07 15:59:56,6.45,5.5,7.17,4.9,4.3,14384.0,8507381.0,0.0,False,N/A,100,0.05,US.NVDA,6.55,6.4,50.0,25.0,,,,,,,,52.791,5.914475111230001,-33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,220.0,100.0,11427,39.294,1.111,0.662129033,0.03508018,0.096922875,-0.404208305,0.019881088,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P220000,NVDA 260814 220.00P,2026-08-07 15:59:59,2.37,3.95,4.15,2.26,5.2248,12415.0,3507786.0,0.0,False,N/A,100,0.01,US.NVDA,2.43,2.33,3.0,30.0,,,,,,,,36.174,2.8254418042600005,81.818,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,220.0,100.0,3232,39.103,2.826,-0.337463499,0.035260458,0.096858497,-0.379416113,-0.010217173,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C222500,NVDA 260814 222.50C,2026-08-07 15:59:57,4.95,4.34,5.58,3.7,3.25,10996.0,4964184.0,0.0,False,N/A,100,0.05,US.NVDA,5.0,4.85,12.0,118.0,,,,,,,,57.846,4.51453619497,81.538,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,222.5,100.0,4850,38.77,1.558,0.570306665,0.038200211,0.104140723,-0.428496863,0.017215445,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P222500,NVDA 260814 222.50P,2026-08-07 15:59:55,3.33,5.0,5.4,3.18,6.6749,4052.0,1587778.0,0.0,False,N/A,100,0.05,US.NVDA,3.4,3.3,15.0,57.0,,,,,,,,33.259,3.9185044422499997,58.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,222.5,100.0,1172,38.79,2.138,-0.43008758,0.038233237,0.104131185,-0.406007688,-0.012955702,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C225000,NVDA 260814 225.00C,2026-08-07 15:59:57,3.62,3.15,4.2,2.65,2.37,37274.0,11851020.0,0.0,False,N/A,100,0.05,US.NVDA,3.7,3.55,38.0,93.0,,,,,,,,65.401,3.1794333852,41.985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,225.0,100.0,38065,38.378,2.08,0.473135579,0.039112091,0.10554838,-0.427810896,0.014346822,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P225000,NVDA 260814 225.00P,2026-08-07 15:59:08,4.45,6.6,7.0,4.3,8.2954,6467.0,3378256.0,0.0,False,N/A,100,0.05,US.NVDA,4.65,4.5,45.0,61.0,,,,,,,,32.548,5.223837946490001,15.094,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,225.0,100.0,4640,38.636,1.522,-0.52709104,0.038927333,0.105503354,-0.407857136,-0.015736997,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C227500,NVDA 260814 227.50C,2026-08-07 15:59:59,2.61,2.32,3.07,1.82,1.705,12370.0,2813762.0,0.0,False,N/A,100,0.01,US.NVDA,2.64,2.57,21.0,24.0,,,,,,,,73.314,2.2746661277199998,6.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,227.5,100.0,26026,38.359,2.746,0.378001099,0.037371551,0.100798995,-0.404136015,0.011502888,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P227500,NVDA 260814 227.50P,2026-08-07 15:59:48,5.9,8.34,8.58,5.7,10.1316,803.0,582596.0,0.0,False,N/A,100,0.05,US.NVDA,6.1,5.95,12.0,46.0,,,,,,,,28.426,7.25524283935,58.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,227.5,100.0,505,38.329,1.053,-0.622865485,0.037506143,0.100666987,-0.380930885,-0.018319283,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C230000,NVDA 260814 230.00C,2026-08-07 15:59:59,1.81,1.67,2.19,1.22,1.215,36682.0,6071392.0,0.0,False,N/A,100,0.01,US.NVDA,1.83,1.78,12.0,31.0,,,,,,,,79.835,1.65514203151,44.186,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,230.0,100.0,25477,38.277,3.505,0.290254952,0.033737678,0.090797954,-0.357517035,0.008860083,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P230000,NVDA 260814 230.00P,2026-08-07 15:57:22,7.7,9.5,9.77,7.3,12.1434,1261.0,1071771.0,0.0,False,N/A,100,0.05,US.NVDA,7.8,7.65,3.0,10.0,,,,,,,,20.34,8.49937351308,53.846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,230.0,100.0,690,38.233,0.741,-0.711065493,0.033918614,0.090515993,-0.334038473,-0.020442461,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C232500,NVDA 260814 232.50C,2026-08-07 15:59:53,1.23,1.21,1.5,0.82,0.865,15874.0,1608177.0,0.0,False,N/A,100,0.01,US.NVDA,1.24,1.19,25.0,21.0,,,,,,,,78.613,1.0130886984999998,-8.696,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,232.5,100.0,25412,38.308,4.362,0.214615226,0.028733643,0.077386676,-0.298489064,0.00656794,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P232500,NVDA 260814 232.50P,2026-08-07 15:50:50,10.41,12.0,12.55,9.35,14.2957,185.0,186475.0,0.0,False,N/A,100,0.05,US.NVDA,10.1,9.55,47.0,10.0,,,,,,,,22.384,10.07972972972,-64.912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,232.5,100.0,244,40.653,0.834,-0.772327447,0.028273044,0.079942804,-0.306897975,-0.02180718,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C235000,NVDA 260814 235.00C,2026-08-07 15:59:55,0.81,0.81,1.02,0.53,0.61,20592.0,1440752.0,0.0,False,N/A,100,0.01,US.NVDA,0.82,0.79,29.0,10.0,,,,,,,,80.328,0.69966588966,-48.718,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,235.0,100.0,25911,38.568,5.291,0.154080302,0.023207896,0.062924669,-0.238064584,0.004724807,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P235000,NVDA 260814 235.00P,2026-08-07 15:47:08,12.79,14.17,14.19,11.21,16.5437,374.0,497468.0,0.0,False,N/A,100,0.05,US.NVDA,11.9,11.65,24.0,16.0,,,,,,,,18.013,13.301283422450002,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,235.0,100.0,253,39.223,0.781,-0.843657489,0.023512873,0.063366871,-0.223749251,-0.022495121,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C237500,NVDA 260814 237.50C,2026-08-07 15:59:35,0.52,0.65,0.68,0.35,0.445,4020.0,192911.0,0.0,False,N/A,100,0.01,US.NVDA,0.54,0.52,10.0,8.0,,,,,,,,74.157,0.47987810945,-11.111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,237.5,100.0,11162,39.043,6.277,0.108410496,0.017972893,0.049331027,-0.183437436,0.003329466,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814P237500,NVDA 260814 237.50P,2026-08-07 15:54:10,14.6,15.93,16.6,14.25,18.8817,24.0,37267.0,0.0,False,N/A,100,0.05,US.NVDA,14.15,13.65,23.0,47.0,,,,,,,,12.446,15.527916666660001,34.286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-14,237.5,100.0,24,37.694,0.473,-0.903044707,0.018032145,0.045215007,-0.142438254,-0.021693574,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260814C240000,NVDA 260814 240.00C,2026-08-07 15:59:58,0.34,0.49,0.5,0.24,0.33,14716.0,493875.0,0.0,False,N/A,100,0.01,US.NVDA,0.36,0.34,81.0,70.0,,,,,,,,78.788,0.33560410437,-7.285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-14,240.0,100.0,7584,39.715,7.313,0.07549869,0.013509182,0.037719368,-0.138220124,0.002321369,N/A,5,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
